point_id,x,y,cluster_label,is_outlier,micro_distance,macro_distance,source_file,algorithm
377,6.823359172092431,10.410149732583069,1,0,0.03377619531416589,0.14009431277958528,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
378,0.7319409159058161,3.6514800332509374,2,0,0.0028145210051997082,0.47655701994802596,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
379,3.626864796465939,4.96029158686922,2,0,0.08850972588479554,0.4363298008920959,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
380,3.981609113055947,9.457785083307364,0,0,0.15305206797615883,0.6609624325706893,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
381,5.343469452853563,12.199107095665743,4,0,0.0428197806110417,0.5861397589975311,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
382,3.0075907567158264,9.36645780680816,0,0,0.0825390248181224,0.4086377246928718,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
383,7.4311129037906465,11.753925402830742,1,0,0.040416495829394015,0.35320082707969486,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
384,0.8039198325295688,8.564974625144568,0,0,0.09337533174128419,0.5169337882460946,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
385,4.127689863676526,10.300176373098068,0,0,0.11325562960315719,0.668313596237615,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
386,10.137767040005343,16.01324466381,3,0,0.10256957438798257,0.5842373182960297,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
387,2.870993695227324,10.096835968442033,0,0,0.1373548216412046,0.30717249882085557,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
388,6.437665284198526,12.11690388414682,1,0,0.10506173524582975,0.46005082200758535,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
389,3.161026152433551,9.901388731903817,0,0,0.12874938466900837,0.4014154959063346,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
390,7.765399287251383,13.774640444293963,1,0,0.09989201812743081,0.7297559906526375,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
391,1.2058352060435562,7.496751202387777,2,0,0.0817934285330588,0.7098304648276544,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
392,10.372925832541885,16.76813834927422,3,0,0.10308690077972092,0.5778050380966904,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
393,6.085261514950338,10.893380443239128,1,0,0.13919847731553486,0.3706738372633,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
394,1.970260383959156,8.737311888799383,0,0,0.08207776850412128,0.35980066005361805,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
395,-0.2238946124052278,7.485722609416988,0,0,0.05743757462059676,0.8730324134789613,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
396,1.635781617029529,7.442112140195388,0,0,0.06648316911530593,0.5986266543908688,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
397,7.003536021918199,10.610292718422873,1,0,0.0743283848614107,0.14356857016880248,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
398,2.8074595667340514,8.638665328498139,0,0,0.06519444380915798,0.46133379229221533,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
399,9.43621542263694,12.912384046262892,1,0,0.07358759302537181,0.8835172227324771,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
400,5.483265806471567,11.748220227576285,4,0,0.1253131489898544,0.6767316200011075,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
401,2.099630956680703,7.714896869871122,0,0,0.0191531059208396,0.5456493489373224,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
402,6.569738021469994,12.01657232953026,1,0,0.1166578429904848,0.4264784533595812,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
403,8.207649805044435,12.874002858932212,1,0,0.02742818728024119,0.6310843845090186,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
404,1.4050296603182575,7.885603767475869,0,0,0.04980956550397008,0.536142124545575,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
405,1.5336859108115233,8.247208211660684,0,0,0.08252063391452703,0.46302870285950243,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
406,-0.0404623704286208,6.969045711187251,0,0,0.05124037968519004,0.900286633338118,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
407,6.653690439171398,12.955865943658148,1,0,0.03390753275522414,0.5776136023916353,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
408,6.183550994671847,12.521060076567563,1,0,0.09181449597912295,0.5609252746404707,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
409,3.88955057076456,10.944114722839949,0,0,0.08118464700806904,0.592960328854495,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
410,8.46556291747343,14.267620701363487,3,0,0.029334201216767608,0.6709033675872337,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
411,7.517720267759484,15.181843432714528,3,0,0.042180550077443674,0.6020257300293018,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
412,6.017193782221044,12.197226110114295,1,0,0.03649745820616293,0.5420013809559465,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
413,7.593585852790047,15.19712725536746,3,0,0.02709759851094771,0.587561331286108,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
414,2.2900282629178026,8.522428988434871,0,0,0.04606751625993139,0.41292352870356663,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
415,1.702666467103526,7.940627894217006,0,0,0.050829895993718045,0.5071621473487056,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
416,1.3018811653698772,8.824211206262492,0,0,0.10413931789039169,0.39224265273840486,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
417,0.832708159786449,5.6630861973240565,2,0,0.10132175106499872,0.5339642130974129,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
418,6.171063574741624,11.591476846237168,1,0,0.03039523014231598,0.42938463862184867,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
419,8.51930820986577,14.910107097295334,3,0,0.07924622607513566,0.5548281083452574,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
420,1.5642360774714887,6.0234037294602665,2,0,0.04006526721763909,0.42618849482052873,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
421,1.5144124466564997,7.631553953228833,0,0,0.031572496569472516,0.5718331396664537,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
422,4.028481983803466,11.388788432837895,0,0,0.013113485688397018,0.6443512834340142,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
423,9.299711820918654,15.353640278994291,3,0,0.05943418431012848,0.5191579311459593,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
424,3.5523898885327108,9.37774415858678,0,0,0.02436031701899603,0.5477707855562979,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
425,5.125551860872612,12.26389854812859,4,0,0.0249331657530891,0.5558350180904672,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
426,0.7928577852163794,6.584255816145919,2,0,0.039628147200656286,0.6498444826575207,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
427,0.8389604944653323,9.304610189547166,0,0,0.11929740501652633,0.41722963590966594,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
428,9.984853806413724,16.26215798153055,3,0,0.058354412067256486,0.5204857875329062,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
429,8.66158681652697,14.418653032951385,3,0,0.0802708444740087,0.6427682842030382,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
430,-0.028458433599994,6.576738944117269,0,0,0.11975872167872602,0.9521530631587682,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
431,8.885382505207037,15.784928723650337,3,0,0.11311318829541284,0.40625739860699805,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
432,5.876328418342167,13.294026306012926,4,0,0.08564789348773594,0.5054568417469518,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
433,9.544448167847529,15.150409891089192,3,0,0.06772456721294012,0.5848080056040921,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
434,5.311315640754579,10.45047936754995,1,0,0.05757187069087279,0.5634182353206991,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
435,5.582356970427527,10.298951520389949,1,0,0.12456453190744492,0.47809843489599424,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
436,4.123846867298397,10.742149522468983,0,0,0.11924748442636407,0.6624789610288425,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
437,6.447156660674682,12.073278257514533,1,0,0.0997346574832387,0.4517837943706648,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
438,2.245680937548557,6.990146132699823,2,0,0.01844682968106564,0.5379262456453762,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
439,0.3989377382747128,6.711740781821206,2,0,0.053989725211592204,0.7524073831333131,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
440,4.702830093899095,10.248232568957892,0,0,0.10213702480141129,0.8417202221424378,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
441,7.322130114942528,13.323077698242557,1,0,0.11240337283663034,0.6265419680372841,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
442,2.1529689027725056,7.181416377804855,2,0,0.03698249621603777,0.5737231017127149,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
443,6.517942808307423,13.04554620100327,1,0,0.016775240336066827,0.604713274188157,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
444,9.792599094420302,16.53676250172466,3,0,0.07867818320775355,0.44455199817777175,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
445,0.8322782724278032,6.5121591248706165,2,0,0.028120272610124453,0.6322765693794434,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
